source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,80000.0,0x83e2fb15048f147f4190279336bbebf9b5c70e2b0ae3976648ce183fc9b38d13,1645142444,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,80000.0,0xa6066cc3cb1ca3f27afbd30a46f2267860f8e3a5b256fe520156eb120ba1dcfb,1645142498,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xe13cf2d5d235aa25b489f55e4a940f8715d8d5ae,erc20,80000.0,0x0db0be3936b8cfad54fd871e4b1af1af44ac1f99dc754695b1e49301d3dfb00f,1645142577,candidate_layering,PLOT,0x72f020f8f3e8fd9382705723cd26380f8d0c66bb
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x05f21e62952566cefb77f5153ec6b83c14fb6b1d,erc20,250000.0,0x8a92836c8c9df7c8076449141519be746302051b31c6e2159cb9f61940e637bc,1645142811,candidate_layering,RFuel,0xaf9f549774ecedbd0966c52f250acc548d3f36e5
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,10000.0,0xbc7670392780c4d547ddb55361a537b8451220216a805e5debaea2e65918dff6,1645143384,candidate_layering,HT,0x6f259637dcd74c767781e37bc6133cd6a68aa161
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x92cc4300b9fd36242900bca782b2e9e000bd5099,erc20,1500.0,0x5da8ca47a68ff698a26cbc6c77d248f3022e0f0a252a03ce746026feba6ca764,1645144268,candidate_layering,ROUTE,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x819de42d3ab832eaf7111a222a8a5a7419f13b48,erc20,500.0,0x5da8ca47a68ff698a26cbc6c77d248f3022e0f0a252a03ce746026feba6ca764,1645144268,candidate_layering,ROUTE,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,10000.0,0xd7ef502c2d899b76983c1c401f031407e9f9872a490b8995dd8c411a0ae84f28,1645144294,candidate_layering,HT,0x6f259637dcd74c767781e37bc6133cd6a68aa161
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x92cc4300b9fd36242900bca782b2e9e000bd5099,erc20,1500.0,0x3cf8d8d1efbdad61fc0157f2134ccfb4b83a954d9824cb34f0f95dac3105a058,1645145150,candidate_layering,ROUTE,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x819de42d3ab832eaf7111a222a8a5a7419f13b48,erc20,500.0,0x3cf8d8d1efbdad61fc0157f2134ccfb4b83a954d9824cb34f0f95dac3105a058,1645145150,candidate_layering,ROUTE,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,10000.0,0xdfdcb326c276fc3c8bea383d18f3bf0a4e34f15740fcfa5e5d88cb110d313977,1645145294,candidate_layering,HT,0x6f259637dcd74c767781e37bc6133cd6a68aa161
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x92cc4300b9fd36242900bca782b2e9e000bd5099,erc20,1875.0,0xed021e6f0b3f8a753b11b78f96bc90e5a85f2d3ae71905d8bbad5581cc9d7d39,1645145631,candidate_layering,ROUTE,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x819de42d3ab832eaf7111a222a8a5a7419f13b48,erc20,625.0,0xed021e6f0b3f8a753b11b78f96bc90e5a85f2d3ae71905d8bbad5581cc9d7d39,1645145631,candidate_layering,ROUTE,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4
