source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress,source_layer,source_clean,target_clean,is_service_provider,service_matched_side,service_provider_name,service_provider_category,service_provider_source,service_provider_note
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,2.35,0x1c4884dc58515e477933b72909f0939fac0f838f88b67ec7d337069f89af6e94,1633879931,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.8,0xbdde9029f3306e92d74dbc17979d7063e2f4ddb1f2920513cdee3ac99ab05339,1633926189,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xba5ba294b7a465620723e5a442501f0b17b6025e,normal_eth,3.99,0x1c2e47c316b76a28b77deb39d09e10f1d02588b97d9bc482ce550a2b213709c6,1633931253,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xba5ba294b7a465620723e5a442501f0b17b6025e,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.54,0x8b93be70239cb0f51e07e181026a5c7b45b32be1669221ca2487eb2cb765cd07,1633982108,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.49,0x71c3b7ff04c5804ac14d472f8ba54f800a2e2998a05616dd50eaf758d443f8c5,1633983461,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xeeabfab26ad5c650765b124c685a13800e52b9d2,normal_eth,0.3,0x06de623566c418659364505fb67ff1cd9d1bcc8775ab859f28745501a716ddef,1633988657,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xeeabfab26ad5c650765b124c685a13800e52b9d2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.03,0x4d73e5f61ddbc1123089302468420a0891d387e77c2a586411b56d68aa1581cf,1634076999,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.03,0x97d59445c7191383fba8d2ab9ed8a93440c13928f4d481dcbc4d3b08e11a8455,1634077010,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.03,0xb315372bbbea261b56ff1252318db56bca285ac1eb030288ee05c5daa1baa47a,1634077010,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.03,0xcabcd1a84dd058c643dbcc6ac7fdf4d382b85dcdf01fc796b8438605ab09626e,1634077041,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,0.03,0xb2bc6e562caf89533ca42106904ded6b4e820d0a6c1fa9ad51e25dd166b52960,1634077138,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,3.0384890553775525,0xbada48808bff2ae2e709e6fb477fc16358557e5d5f741f3642fd0ceb64c0afd6,1634218033,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,normal_eth,0.06666,0x4417be6cd0ee00b99e406bad76a4fbd6d0e9ebdd44c2c7c196ae2387c87813a1,1634251038,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,normal_eth,0.06666,0x20de27ca1e689fe4291247a60e7d411b355c4a42c6197f7b291c3a2c65b8372c,1634255004,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,7.15,0x61e435703f0f0e0c3066d6c4d04bbeaa83a1bae6ba1207c887b1129534ed8e76,1634258838,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x94e5bf77065939a4c2db4ca38060ef4a6e25ca41,normal_eth,0.5,0x347b8a7c4a9d8c32fc1b0cf9b89c54d661fb474e82cc3871ed3bf5d0fda9dff7,1634314448,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x94e5bf77065939a4c2db4ca38060ef4a6e25ca41,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,normal_eth,0.5,0x2ed9fc6a91a3ec25bb08c204870a1c6e822019d0614f453619d0293570de9dc0,1634324619,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7e6bc952d4b4bd814853301bee48e99891424de0,normal_eth,0.21,0xd53cb52ed67a74bcff1864e56d460b0159ea308c1ef91f922ddd94443b3e0341,1634337127,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7e6bc952d4b4bd814853301bee48e99891424de0,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,1.34,0x09cbe547bd915bff9cff6bd1d6c60a273e213b7d3f5ca9ddc8b9f55fe8bf2e3b,1634340004,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,normal_eth,5.0,0xe237324091ff438429940716c0555910d287adc2298dcd4bd3c3ee55a442b949,1634521632,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,normal_eth,0.615,0xc1f1b5382e3069b2bbd5e229b6fa38d1774dd45f06da063b4725020779798f74,1634523243,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,1.3,0x7fba73b20703000e938717faf6d4fb117dae3e23bf3ef29221c140b12aedb3b1,1634523420,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,2.5,0x8fd162114dbb8abe46ec89f000ad8b8ab5e23956b84f306d14cbef865064a2c0,1634524881,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,normal_eth,4.34,0x4aa6255cd6bc06a71d22defd4b6c65f4e9e8a4378f7d6d3cff90d07ce57bf903,1634693178,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,normal_eth,0.1,0x011cd6107678edbfbf90e8b24e1fa2fc366f0961c37d8bd451eb91ec016442b3,1634693315,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,normal_eth,4.7,0x7e99b58546a77cbcc2c2238b35604118aea911c23382ba482d3616f8617611a5,1634698735,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,7.5,0x86ab2858b0b7b841685e7433b55e11e4dc7fbdbfe655048640e08952432d8b62,1634770540,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,normal_eth,0.387,0xe296d217f32915a2bb84bd446ff90a0f8271330eba6a42df7c86bda13b024002,1634770801,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3f7345d3482ccf71f0853212be4cba745197f068,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xa4631a191044096834ce65d1ee86b16b171d8080,normal_eth,0.088,0xd7e07041de12eb9318f6ab8adada04c2c0919a6df0eb89a1d9e627e3481b62a0,1634833200,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xa4631a191044096834ce65d1ee86b16b171d8080,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,0.649225,0x54e984779537c536f58edf90b92d00a260f8e9f3049e880115d215e7701a7d6b,1634840289,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc6ca0c797b7b3028d3ae3e94d43a8b124cb114a7,normal_eth,1.6,0x4a7c2333aa94b87e0444a23c4881dbf4aa96a7e3b4cf567ad58b3c3dd9460eb9,1634862413,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc6ca0c797b7b3028d3ae3e94d43a8b124cb114a7,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc6b89634f0afb34b59c05a0b7cd132141778addd,normal_eth,5.8,0x44e9c7d0faacaf23ba2046394fffde5bb2ba886e62dc120fced0a5d55ee12d70,1634874797,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc6b89634f0afb34b59c05a0b7cd132141778addd,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc09494eb80187162845a8d34de6a8e6d37dac59b,normal_eth,0.042069,0x931887dee32dc43f466a9a7863d1c1f17b825d701515ba1929f5837a79c18764,1634938468,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc09494eb80187162845a8d34de6a8e6d37dac59b,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x6316a3712eeb5179083b44fabf47469ce9a7b9c0,normal_eth,0.71,0xb0efd89f28b2abf0c8c8824c4162986cdf3df877734ca004784b6ce9bd8df56f,1635044205,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x6316a3712eeb5179083b44fabf47469ce9a7b9c0,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9ca96f69d50d0db332c1b708fbbe8d8a24fb2aa2,normal_eth,0.999044290645311,0x45a43ff0aea4249bbd39f24eac4ab81054bf5e098840ea5cee3c95eeff96e4be,1635207274,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9ca96f69d50d0db332c1b708fbbe8d8a24fb2aa2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xd90a88a859c38dd8bed5e3f4bd2108a93dff0d21,normal_eth,1.0,0x6242bca3aeef5a76e325cb00ad02c5065786d494c5e5247f03a10f7edc84486c,1635295759,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xd90a88a859c38dd8bed5e3f4bd2108a93dff0d21,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xda4d40c5dca107c66aeafb7776f3db800b0d0816,normal_eth,0.5475,0x2e5fd67fea9a19c2c1076a42416dc721f44496b43b60a78054913608ae61baac,1635306657,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xda4d40c5dca107c66aeafb7776f3db800b0d0816,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaac1928198a1beeabd02503c419be0f7106e344a,normal_eth,0.35,0x03271045554b45b59af7506ffe260a94a13c9a7bb34acb45e9ddeb0cc4d1028d,1635375384,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xaac1928198a1beeabd02503c419be0f7106e344a,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9c4e84517c4986dc8ca32b4bdcf0e3ed72c87d07,normal_eth,0.191810959,0x4d11d2c42a44602f7da407a966b1e19bf026a8798ae2fc291fa9b78a2bb2d930,1635377123,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x9c4e84517c4986dc8ca32b4bdcf0e3ed72c87d07,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x24286bc0145d257f4e61c136b9bad652d653d595,normal_eth,0.5,0x1b97543a10940e49a8bf9517a7b55e0e07187026eae377f0e78ef80ff49ef3fe,1635443082,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x24286bc0145d257f4e61c136b9bad652d653d595,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.25,0x4d4aac5119a3f377f3046d6d18df2d606aa8472f17aab286e7f530a289d6c1a1,1635446039,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xe592427a0aece92de3edee1f18e0157c05861564,normal_eth,0.1,0xff66db8c36c701a0cd04967d240de2550c5053dbcf513b99c8b49b3238ad1e0e,1635448439,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xe592427a0aece92de3edee1f18e0157c05861564,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x900b02ac002437d3ed3190df5d02fceb4f7010de,normal_eth,0.128918013720967,0x859f1840eb85f07f3d5ee35c5ab699fa5c8fdbca675d8dade63d3c52d6e6a1c9,1635461255,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x900b02ac002437d3ed3190df5d02fceb4f7010de,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,4.0,0xc953cb4b59ec8984850708d5c42e17984db88dad60310eb427a594faa3b0a192,1635477939,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.75,0x98a7fdfa81b770c7f2c9783b3893c064d3820d0b7fcdacfb0a647f1a2098fd5f,1635482158,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,normal_eth,0.75,0xcc8e618f2f3a4c6a3818363c6068d88a1b51f1b9df8e45441b4fd40d07194a7b,1635485427,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,True,target,Uniswap V2 Router02,Decentralized Exchange,Official Uniswap deployments,Official Uniswap V2 mainnet router; appears in uploaded tracking targets.
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x50b6ab5bd438c573e2136b03d5163154062b340f,normal_eth,0.34,0x03d28fac92f33e5cc24aae68135e923d032e75ef4728a3782113916f99106c82,1635508443,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x50b6ab5bd438c573e2136b03d5163154062b340f,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x072e49d90243d0f63ed348fc484c55b7ce4eebed,normal_eth,0.5,0xdfac7e38accb80f63906e5e19718384da712f0598b06e2a5422b538180538368,1635558397,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x072e49d90243d0f63ed348fc484c55b7ce4eebed,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,1.0,0xf3f40320e1060cb575e7999e79ee585c382a9da00918dbec6662d5a9783fefb6,1635558522,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xff0dee3ed03d6e6fec09160e4ca8f03c099f1184,normal_eth,0.24,0x1a14785232b65997742d8158f752c03682c773a318f763ae06cabc7599760a22,1635562769,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xff0dee3ed03d6e6fec09160e4ca8f03c099f1184,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x133b458293e2f016c677f674b14020d501f80bc7,normal_eth,0.25,0x6385849f8662fa47b23278f6f8da5ff82ee6fe5dd0d700b38636a3d76ad44f37,1635604418,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x133b458293e2f016c677f674b14020d501f80bc7,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1b0b4e8924f6ee03ec4fe1d44ec04cfb86db405,normal_eth,0.244633965645604,0x616a93eb5635a8344d32148dda53d82aba114b09577e4568d7766f9a94c0d7fb,1635621093,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb1b0b4e8924f6ee03ec4fe1d44ec04cfb86db405,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5bfe1e60a6de20198b076e10c1e66936e67827a7,normal_eth,0.2441082,0x16a2e563b9fa10ed8c1f6d2b1ce74b3e4634dcb0736707c3a6cb570b290fe773,1635636905,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5bfe1e60a6de20198b076e10c1e66936e67827a7,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb3fe15b5e5ba80881e6795941ace532ab7d03468,normal_eth,0.054,0xe7160857693e0d500ba3805e0c067d3944d4bd70c82f3fb85ada49b6b2f32d53,1635906844,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb3fe15b5e5ba80881e6795941ace532ab7d03468,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,0.6,0x65d084a8e4ce1ce34b5664f685ac4f5eaf1c5f8adf93aa1fac54b4de30c1febb,1635980793,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x464c9a42e0288ec1f040d72a369b4f8576b1fca4,normal_eth,0.076,0xa29b612a4593839a0ca5d159bc8c719ff209eeefa0ae93fd8bfb45ad4119ac5b,1635993738,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x464c9a42e0288ec1f040d72a369b4f8576b1fca4,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc7d531404b8ce0798522fba2ca0ac30428dee25d,normal_eth,0.116,0x98544a9c7aa6d6003648af5dbc4507e8ad5e3e519029dc03cc2d760875361e77,1636049438,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc7d531404b8ce0798522fba2ca0ac30428dee25d,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,1.17753,0xc98a234234c15790c768e1363d7f8aa8d993462ebd74079fe8c2ff76e0871283,1636054362,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb82a0ce695b2627689f788ec10382c145f8de262,normal_eth,0.1968,0x0bd66d9f327509359362f2e3abec87002f151338adb4f5a0619d40b43be72cdb,1636072638,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xb82a0ce695b2627689f788ec10382c145f8de262,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,0.75,0x327695316150f7b664d4ebd757d33067162b2f3ce0104a6a7d59939b63a7906e,1636125074,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x19dbfae1aa2c924526a337a72002be9b8a32a1c5,normal_eth,0.2258460990198933,0x48b206a998b67e4bb9f3c7c21d1627553e8d32a24444f4fc2c328636d8b80a71,1636130448,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x19dbfae1aa2c924526a337a72002be9b8a32a1c5,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5daffd683ab5600dbf176ea6079f1fd4111e5ae2,normal_eth,0.15,0xa00562759547d1808a9ed4ad73c8ddaa24ccaa4eb5c670052107418c4620babd,1636593505,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x5daffd683ab5600dbf176ea6079f1fd4111e5ae2,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,normal_eth,1.0,0x4c3799f56a6bbef6a8646762f3814da56c8be5d7808ab1f2f8c537a97c5c18d6,1636594442,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x0fe7f93b1064aca86b0090b1ef45053dc5009840,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,1.1,0xaaef5d8da4338922cdfb3c6eeb5dd3aeeb0deb5d4f839bfe77c872ca1eccf050,1636655357,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x1a47f8ac186b9e899259541fd673e2c4fced99b4,normal_eth,0.045,0x3e95ecdff9d08c4e14967c696005f9508c86f49971d29984a3cb591ea0f3ab57,1636656964,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x1a47f8ac186b9e899259541fd673e2c4fced99b4,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,6.5,0x3e24df5f4a3a6cb5faed81ae83f63d9d119620db1732d3aa553ce4802a0d6a86,1636658451,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,normal_eth,0.1,0xcc5a31d1a40691f260709c1040e099293fa0a75439376a25172d467700fecafd,1636685041,candidate_layering,,,1,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xdef1c0ded9bec7f1a1670819833240f027b25eff,False,none,,,,
