source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x5c070126c5ba8eeda8c9e15560083427459f53c2,internal_eth,0.5,0xa059e3e41ce92b791b45641c936e342d33d3f4630a63d4112c4a568d5ef69e27,1601636812,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x51d741628a95c53c08318e757921558f87255fca,internal_eth,21.698426115776208,0x03dc9a40888e99ad143490b1592de29894546d692483c3642c7cf198360ef762,1601639281,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xad4489f64a8be791294116d3e99d2721c7f0a72a,internal_eth,0.111,0x6673adc77fcffbc1277293b12942a66c589485676c94eb4d4365df4806d4faab,1601645873,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xda67c6423fcd8abea9a02ef515edfb62880d2738,internal_eth,0.04,0x916e9d455f987e818a171ae1fd1b593d85563fb5a8a083087d34d93777cc8b9f,1601649708,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x785239bbff630de492d9aa410abe70ac1e6a096e,internal_eth,1.8,0x67c951e71e859b7943ede7a088ac1097220d0fd122cdc72c511c6577d27bc6a5,1601659951,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xd6f64c02c14ac390bf5f772de6cd590f9412bd1c,internal_eth,0.03,0x9f755395d9915bea591e3fb5c9705f0132845fde71040235bae72efe8fc64f10,1601666824,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x95ad6e6aaea8bb4b2a2a4a505f8724f4e69d37dc,internal_eth,1.011,0x428173b2c6842b44958f2598dde9296496732302395d45c16c64e4a2824fa4fe,1601674367,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x84e71859f0a73040ddab7d898910acdbcdf662e0,internal_eth,0.65,0x46091dfb24a3cdf8d21d1e7c2c1b531c01bac2016e31747b0e3e1b8601d2ce8f,1601675346,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x2b4a3f89bf0263806d84d484bd2e5a286fa6724a,internal_eth,0.11,0xc03421b6b72b2a83a3f9bdc11282ed8c08c2d796f34fa898fbe47f6709642219,1601686641,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x82602a683bb9ecca55d0ca772cac631d5417489d,internal_eth,0.392,0x14f88553ab4e4920aca4d69f1505231bf8620937417a597bf5f1ead839d19840,1601705618,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x285973208cc8f2b65a57d3db370a614e714560c7,internal_eth,0.025,0x9a94de60c059312b998e94f27ba3544b7879a47ec8f158fb07d5dffe85462497,1601706463,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x3df364ed7e8a887f7f9c240f7e281a4ea05ce03f,internal_eth,0.035,0xe24d811902e9a42d27b98272aaff2e6d3cb7f9d92fc3bc4ee82f8cbc6decdb49,1601733004,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x2bddf175fddad0955ab0e76ede3562ec4d0acba0,internal_eth,0.14,0x5411cb56ff4116336286d5e0ca646cd6d12f2445b50b2f6be8096ca3c2b91bfe,1601737589,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xad742059c1536dabd8bd51134aa83b7fc7380a27,internal_eth,0.022,0xc81304c849314566205bff8f72a9c1e37b714ba6b2a77f4d769f046081e05507,1601740468,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x5641f7cc35adfd8e934515bae0c7c190eb63e519,internal_eth,0.23,0x1f173d5b28dff5b7db889dea422a0977b4be72d18c27f4c4e4110da357e75ab2,1601743091,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x11c0b2347c92903308e0a10bdd0ce99d0f649a46,internal_eth,0.362424777248158,0x1a869cac81c82ac4b49d230e1f96a075594d2c526f71e9c84ae9bcd5728199e9,1601761503,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x5f7b5e57e983ec942ae7ac40af6e8b247802f013,internal_eth,0.079,0x8706b2938facdd3dd4712a1ac79d9e9c69e4f3a969ed6f6ba42fb5bb6d2d68ad,1601778138,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x3e2bbc9a45d1f45b2634ba9d004399100c6a1b6d,internal_eth,1.61,0x7c4aaa10a2f7dc6c56431c805feb25cebd755b6f9b32051d5102f14a7d80bd3b,1601837013,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xd392d581e85c77f8720b53d68be3bed9ab5d7b8f,internal_eth,0.02,0x1cc501a5a5e34bd9cf3a5b868982442dc916a36202f17da452837b27839f21e2,1601837916,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x2ae265d987ece3f68ae8d6e726e4f73b313c6d21,internal_eth,1.242,0x16bc5f02cc977aff575153437d0f610ed7ce41484f0ce643157cf57a0845ef86,1601845365,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xb8b7fbd673700f46215d2bf60baf20621b4412f4,internal_eth,0.836,0x20999d5a01f2c687c258f260e358538eb16aa827fc749e7646ab78e8f112ed50,1601850556,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xd392d581e85c77f8720b53d68be3bed9ab5d7b8f,internal_eth,0.02,0xfb8b91b0a965024597c45b0ce4565405f943973f610b08fd3b5683f6fb5e3921,1601853608,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xb193227adf09b4cfed9895ffacbdbe838ac02779,internal_eth,0.245,0x9611564393066b1efe2811dce0eba5e77d45134efbecd8ef851f23b60cb12c43,1601872290,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xc15b26ce655d7aa6dfa9353b67f3fea053b9c839,internal_eth,0.4,0xa6b1107f4b38c5f14f289df3643f4ac8cf0550e1002e33166718b030e1166020,1601895373,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xb193227adf09b4cfed9895ffacbdbe838ac02779,internal_eth,0.14105431516976674,0xef80918f76d2dec005f900f332082d711e054b5dc8fe76d5015fe70ce8d1e976,1601906928,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xf026941540e63e3d5d614d1aaae5119da96cc95f,internal_eth,0.399,0x28fcdbc74515b97f967e529529a5c3e2834612fed45278ed52278f5b83e751a6,1601910839,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xdec6ea6314073fba83f0802e5cd44e9d3356b3a5,internal_eth,0.021,0x3479d785fbef4f88082aee6293e0de5ce727d6be2c2bc661a88e25bcfce013c6,1601932009,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x7f9d39de53a3036463146e91e921cc9fbfcb2de4,internal_eth,0.03984325710839665,0xb9664620af6b65bf3a14e756610d9f90547e9a2738b6220503cc59848b5b1224,1602016839,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xfb529fa0b4a0a7e7b61305881406fc0a351b74e8,internal_eth,0.04,0x7222ca2a759286b1e7545eb67194de31457289c9263b338e315ba6281bd37687,1602029377,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x3e32a27d472a5ea1e5f04435dab74d5b3ae12113,internal_eth,0.031,0x5d48a338f1bae448b507baf669f4368d1d34248460bed225aeb8ad43c31aeecd,1602060808,candidate_layering,,
