source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label,source_layer
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xed8b9da4f87856189f9317753853556cd72a11e0d10a5bfd73951db3bf341025,1645648826,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x0dbf24d74fe3dd8b1dc6c82ccf71a791e9ba67551ae98fc8c470ae3c41325756,1645648859,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x555a4a513c9413f1fce45e42d5aa7191e55328f372600c3fe6970d40edfeeffa,1645648929,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x7159492571ec24f4cb062568f60bc6bf395c078c34fe26fddb5cb6b8280bf949,1645648940,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xa38bfd24d0eb18b398309d0ed67851cb9d163cba3d4707ac22372b8a84e1f331,1645649087,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x2d79f638d17c902549412d0d44d0d05bb53b9b8167b2986ab5e1e0179191e638,1645649107,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x34883850c81845ae0469faf3347ba547f547c592bfd055b3f6431cc769ba16e9,1645649119,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x64abc4eec94fa69d5c9cba8e36a28bb63ecaa3321a5391a78d3a51d3951a6ac2,1645649136,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x285225cfbca959490e54068d92b4ab961393a91af24032b3494b327776cbdbc1,1645649758,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xea91bc21e69e8d6ad0b6dbc2a149f32b357e066923a93e8ee77b73dc14070b1a,1645649913,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x734317b51e09aaaeb6a43d078ecd216e3ac6051a626e44a29487cab77fab550b,1645650010,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xaad1ef47af2b7384da69cbf9d06cf30fac89d5352836de4d78c0f41fe67aec15,1645650010,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xc67d4085a1a48e831752f6d05d0ae6fd7773b517fe020de3be6efaff488fa176,1645650109,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x0441df7df3377c3de86418025eb51ae6fba729e75275ae130d21713b16f36916,1645650294,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xec97a0272101cd9a7e2547d237e7d17dd9724a4a295d3f226222ebb1f945da8c,1645650294,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xc8a4ac372ce68ad4348219cf23343483ace378161601d0f961b45d98468fe27d,1645650294,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xad7c8e7b89f59e1bd6aeda6525d0e82666dcc048e257461ca2a3a714d38f4f62,1645650294,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xa03d3036425305184539e305f60ead986aa7fa28ff2bf2837500ad8cb1bf3b59,1645650294,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xa81edd23afda74c2de7d4ef4a9f703742944421746c534d44a30d1e39e65601f,1645651745,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xa993931a1b1a56992f1dd1734e323d0060a5c5d7da2cd0d53d358b3e8dad3722,1645651796,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x6d68873b02def50eb6e3299263abb0dac5e02e5f6096ca0988834e00d5430958,1645651854,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xfe94c4af2da19a42c22dd79e8d66a239c0f5693c1c8fdb7012d5a7e08f096218,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x57797e4d93cd24458e42aeb9fb20e390f175e7bb93578a37b32dc11e23a7d170,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xb1cbd33784ab1bfb479ac980233aa9fdc021aef1e7735a6f1f6077acd264a850,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xade45fa743b7111032714d8b4290aa1d57630b338182eed3406f057a21e36f78,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x85ed1b25845e1e546c2b622fa5d80f0eb005a9ca5e89d815035b511ea9007635,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x7267855b7189fe24bc55f9a529b1759ba6c45fa2101a5662071e85f6e1785a92,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x6c841780b99894fa9e732c9a26f68cec21dc1f04c81233162e6deb2d4c7ea1f7,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xdb59097a3af139cbce47ffabb36861811b03bfb1e9f317797a420a468779fd95,1645651874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x90cb17e146f1eae1dc72d8e032c92a903df6b9e2e4e815f46d049442013ed670,1645651876,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xeb9976d50048944b5139f67b79a885a59065bc5ca2fa8d9e82a0e1f52cb21dec,1645651876,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xc05014a953befdaebff2bb7954310c688adadaa4053e27943811d19a0d1a35b7,1645651876,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xb241a112ec8f42bbfd845473214dc9656cd88898538fae7ae18fe32bf1cea3ca,1645651876,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xd373f2438a96a353baf3d4f4abe37b09d808138fb9ad9e5387349dcb2e740ea2,1645651876,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x7474ca99ce44c8e6ae7dd7fa9a8a45fb0268c2fc68960c951dc47451cb1b4e1d,1645651886,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x5e49ddd7629c948b4f85518e87630167c888d2f9143e7530f26d9309b956982b,1645651886,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x4a4277143f87438864f1103b51bb6d6868dfa3cf241266f3c27da7b1b52fa944,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0x33f8ef4e4335f009f2df22f68ff7a7235e487c73a050bdc0c1e9f0a805a243de,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xbbf42fc167f5323729db4e7e5b150b454af09c51d5a92186706547e4101f9775,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x9c09d4ced6bb7226c810279f10c2aaa4872dd29038ccd45aade5357158d77924,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xb34bc4fc4f98fa39e97652b068dd5d11f2e74005b8d3b1b41cd455a64d13c0e0,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xa2071f92ab812b405d848bc3db75fb3dd56b1ac6abf2ce83b3cdd68d8db796fc,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x7e8c96d613805ea0ca9f018297b5251e849424ef2b99f577e0f385046545d658,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x025cca9672409fc8d3ed0d23cf77e1345814dc69c68565c42e575f65ecf9090f,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xefc3ab14cce4e4579960625aa635d74c7bc18a9e29047b5026a78aad46486469,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x1598ee2145b8ea5f8847e95c4548ac7f36b10648d8b5ca13fb5a8ae39ed31411,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x72db00efb9db28ad1bdf97ab8f8063330ff2e56630dc2d95405d49f47fb2faa8,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xc2cce9ecded09b838efd75bfe85ad161a394f7ae51e342e115972f475596b35e,1645651934,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x6a2d27cba64a05cd2eb74844600d6ee2212136402e729f0bf0cc1902075e2362,1645651943,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x30c3dbcef2ae9070c76ae0ade962132e98e75e6729134299ca718499e5d44558,1645651943,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x5982712b9a34e173c701b4ce901298ed42ed6b8d187aa1f6d3c06f254265959b,1645651943,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xbfd835934a4c5991658207e25113cd789644f108c41ffa79bb4ae84520c145bd,1645652053,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x498bf33ed493132d485707052baf26c2baf32e8d3f85b55d1e337fd2d9104fad,1645652106,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xd907bb451cd0790dc829c8a778cb8a3fb324a77cf27b9ce27887119be1af6c97,1645652158,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xfe96009b25ba1ad51e6eb61026a1e9e12584dc49dfb4d24b2379e68cc49cbf2c,1645652180,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xd1b090005cd91cc78e123ef81e441ae31b7e1bab18663120809674d2f2199974,1645652212,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x4c3e9296b72c32596cfafed06c7782c7051d0a9d21f6d71b22a0da1c49a0e217,1645652367,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xc6605f9f51c073446096734475461ba995fa2bbf040dd2d6f367fda25792cfc1,1645652411,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xe4ad480f9c8507bccb87cb13dbf09ce1155cedc221393c72a3f3e309f46ff907,1645652461,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x2bb9be110ccb0db47b80e733b0691970379c3c190875bbfc2e04b81963d00f07,1645652502,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xa1df2c3e83b983f71e946bb959662dd6a619127c3748199c55a7f14292005357,1645653371,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,internal_eth,0.0107393,,,0xefa317e7b38edb76258cfc1f75b7803ecefb3ed31fdea57bced65e8a09359195,1645653785,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,internal_eth,0.0162866,,,0xf2e21bd4a9a92535686dc7165cf0791651ef051339901eee250fbd27bfe6d4b0,1645655708,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x9921026d5a4db77f9a9ac46c795d45cd09591f2fec7964a1644b0f8d82f6acb8,1645656037,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xb1023798c00ab2a4082e8d430a651f97c2927d9d313ee080fd69ff5bf593b8f3,1645656101,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x0cdbed3891243f830cdc48220c0394ea65186c163155b8232518f7b3c1c7a864,1645656214,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xfb53b8aec92b2b17c1eeb046d760348dc55ec903770bd6b28a51b8d76908122b,1645656397,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x4c2d90210ae57bd1aa0a86f14d0eccabde69bb7c2eec11de841bd80030b1cc57,1645656557,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x01df8422a5e2555768a183d0d5983c5eec6d8bfab3245dc4a2a6db63da7e4f6a,1645656988,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xe6520b46981750d7a8612d91d914a5c4189118e8205f6bb28edd508c62e5f521,1645657099,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x78318370b3fbfa2f4df99205854bf3741800838aa210633e6c5b418c2227e829,1645658020,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xa107ceefeb321bb7491bd4ab9f68a625f012d3a5c71b7d2aed361085eed943d6,1645658076,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x01c409dd9fe7667a16036f3cb7c774e641cc9f7cfdc06f7ddce0b42a5bbea7cf,1645658554,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x7a746c39d2d8c013fed493ed68967a2b16b5881e6d130128862a1c9ea453c5ad,1645659083,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xbb6c2764d1bfeb75c4fd5d3e653ec935e96f7a4101e0b2f011ca00123c88f2fc,1645659355,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,,,0xeaeac003a4fd90b79e6c259a6f832a0abe80d2e2e20b7b3d5ed97577e6c71c23,1645659707,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xaa34d4188e2d67c2e9811879afa2dc85cbdcb5a45a05d68e31ee1a50ace573a6,1645660024,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x93a426901256485d5d4c964e3af2a96e810bf37fa983f7397c9cdbeb79f3e0aa,1645660024,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0xda3c6f487b4ef1bf7e5f844e10b2511757c71d6f45f9ac713a720b8f0818f4b7,1645660338,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x1b9587050a743738b46aee2c6137ea3e94e4373c84fc1bb21185033dbddc583d,1645660510,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xe818a57fbacdbc81648ce84a39eda37e46ac32ec0b13b1deb2ceab80a20642ab,1645660957,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x0308dcd43e1021e9ed64545d8de8123cbffc1abfece34d2e99380d97c4cbadeb,1645661000,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x135080f888db8c68c523417c60b4764c8a2b2730fe1f0827cdb2dfa2263cf5da,1645661010,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x43cd85b07b6401e611f9d8507b6bc30ed2c0c754e89fc8b554f9be48ba541f41,1645661185,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xd3fac49616807ef7a2cef8a73a4b4c4c881265f4051bbe9ab06708a8584ec63d,1645661287,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xae813c55fcfcb072d923cc06c1eef24ca2a696e639dcd0fa203b82d6b2007af3,1645661287,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xa86e46ebccb9d336b4920b953e22d5d7275671d150e088589bab82e023739c95,1645661287,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x7de44d1023502ae0ef2c23b40f555802d172d835b83306b909299b381d56df04,1645661927,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xcf7243751d93298970d46a22cf6f5bf346fd12306aaa8b82c655f282a38d0e75,1645662371,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xb757351095813d2ab92fe15080aeb6171b38575c82b1ae66a3a2edd4468bc5e3,1645662586,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xbec388f83ea17c423d96b76ba9adb6817eb6171547f48fdb827565d21942f61f,1645662679,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xe26155546bd37868c3e1a6add791099f212567282691c3017a18b813eded7e4c,1645663064,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x3abc7792f64987fd390324346b90e00c7cdd87f07031749bef5b330fc96bef2d,1645663367,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x4e28bf90e52de0d4072fdf0313a973e8f32bc823dad2c50dc9bd195d52267a5a,1645663368,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x490ffcdf08b206e10453aa2fef4b52e076f7e1c1da47bd6e0eb1f4cfd8b0dbdc,1645664036,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x68860236d8cfb8e4adc8d20265db85dc78ad452d3e37a1c171268ae5a82a9c08,1645665550,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x840f421d0646b21ad52e7c9fdb639101ea97289d80af5729c62eba5c9ec65b53,1645666291,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,,,0x583da386ae632d3d2dbd56e5e967186f3b6d4d27dcf9b0d82452f6e55823fa10,1645666740,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xcdadec4e439d8a67b2d023f8d0386cc0be6083e9840b55fbc71616cae6825224,1645667862,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x2ff33de58afb5b64f601790d6483725ac25288341f1fb0e21fe8491e26b080f7,1645667939,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0xc44bf497911f6d84f15c13b78113e4a72fb17c4c9d86ccab8ffa1c07682a85bd,1645669582,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,,,0x44f6ccbd9d8737877dbc5e7a7543077b710e4265dc6056e4da97a291381e6010,1645669783,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x1b4769d61c6f146c9e6efd523853e1dcfe0f79eda10febdb44dcdd50fe4fa3f3,1645670241,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0x844eb7249f13725f27d2e2d5fc359ed3d6da984734e4fbb69e9793b2d662c648,1645670279,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,,,0xe641ba891bbd3a9ae011c6fae1480618651c9422968cadf1d09e85b852c19873,1645670345,candidate_layering,2
