source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xf6451a191c521482f74e305a0140a86056676ca6,erc20,4.691669877017897,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x1abf205aee2abc1a5468fd881b4cc328414c5a88aa8173af9e6f23bd1c4759f9,1612811549,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xa8b6a19c2dd4e1566b0587c11657e59d23b91500,erc20,5.007211679505142,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x116ab68331227e540d6b09f2afae6f1f2c295dc2a2f93045ae0c4aaa2d0fdf5d,1612811555,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0373dc06fca5425fd8fa5e03dda2165dc28d07d6,erc20,2.0,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xf2001a60725a226525a80e05b0e6ea97e172647d1787885c05f0647ca7b86224,1612811572,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xd7e7f3b55cacc29ff43bf74a1c7e39e2b76e530a,erc20,8.359451716294897,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x2627572033e8669b4d0f2cd233499bff04447828a7492ffb98db9fd3a44c4b0e,1612811595,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,1.3344020379826107,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8951f87bba33411df8940d49d8c1d1a0561189e5bd782645cbafe044b3f3a6fc,1612811617,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xd7e7f3b55cacc29ff43bf74a1c7e39e2b76e530a,erc20,9.705421889396249,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xcae24e8ba82d3c06f0d0f090337cc8136a427ce4a9da85a493f6aeed12ecb6f6,1612811634,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,1.0101744051946622,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8b46f27d5655b182550262754ef694071fa992e27d3452d7db96ea294f963d60,1612811702,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x8fc87c199203332c1cc43430b9fad2b1868e44d0,erc20,5.434599903262069,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x1a2a20115b84cf5b22f81768d82fb04da1439377f64fc556e99a3bba020109ed,1612811702,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.5622871029805793,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xac34277921b8ca4f0866a3414ebcf4ce59d94b303b37c8a18abb4b5aede47469,1612811702,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.7002812822705833,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x8dc42a6b7887629449e6228d0cce00cea9202ca84d2ea694020d586a95b58684,1612811763,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x3fb68f733f898e4ef260e4244965a4c2eaade126,erc20,0.8333774071837396,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x68b4bdd16014b72762847f61c628eac8d6685a7bbb620a5da0986e31fa4becc6,1612811763,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xf6451a191c521482f74e305a0140a86056676ca6,erc20,5.068413355854503,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x1df3684de086c2cf37a1e3d75ad559dbfe821e0d86456ac96785d4bf241851bb,1612811793,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.49134396053508456,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8d7142433878f4cbdf4d2042078b9413566e1b42846bb112b796edfb4f64ec70,1612811793,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xd7e7f3b55cacc29ff43bf74a1c7e39e2b76e530a,erc20,9.10637527484214,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x6cd5512d4e21693c5a3b36e222bc35f7479845f16f8647af3a6236d502c778a3,1612811798,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.37768191749705793,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc2f5604cfd0b90db3ee582209f4be70a1127d09c59853978d870b5bb7da6f7a7,1612811798,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,0.8356628947199768,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x98306e5ee53f1d42051cda388410128ab986dc6af475a997aae8874eb8666f72,1612811798,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,0.9550592245898318,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7794560b085d19f1a57eb436883caf59d5006b4031c78138a91f81d77e826296,1612811818,candidate_layering
